,PCA1,PCA2,predicted_clusters,title,authors,thumbnail
2667,0.21678469573560438,0.04023813187221831,0,Lara's Leap of Faith,Alexandra Moss,http://books.google.com/books/content?id=93bofL-ySOsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2668,-0.2607226196965663,-0.010556734316530437,0,Who Was John F. Kennedy?,Yona Zeldis McDonough;Jill Weber,http://books.google.com/books/content?id=qjCzJgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2669,0.21010745732661779,0.0364590212878817,0,Isabelle's Perfect Performance,Alexandra Moss,http://books.google.com/books/content?id=mSBCAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2670,0.20277419314988482,0.02644980714437851,0,Boys Or Ballet?,Alexandra Moss,http://books.google.com/books/content?id=wVnvOAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2671,0.0005841006559182805,0.00147720974147358,0,Who Was Anne Frank?,Ann Abramson,http://books.google.com/books/content?id=Bz37nhfyjygC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2672,0.026478130628538318,-0.16325644928907235,0,The Gift of Asher Lev,Chaim Potok,http://books.google.com/books/content?id=e8GGDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2673,-0.4006698866309849,-0.372295334076514,0,Wartime Lies,Louis Begley,http://books.google.com/books/content?id=V-aLDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2674,-0.25001898688273044,-0.3913582954066912,0,Naked Came the Manatee,Carl Hiaasen;Dave Barry;Elmore Leonard,http://books.google.com/books/content?id=2QYdvjKMQy8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2675,-0.27020784973095613,-0.11028315921366988,0,Murder in Foggy Bottom,Margaret Truman,http://books.google.com/books/content?id=guWKDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2676,-0.1033198155491036,-0.3289436249032737,0,Your Oasis on Flame Lake,Lorna Landvik,http://books.google.com/books/content?id=75ZUoDVs6XUC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2677,-0.16579617397266252,-0.3309043435938671,0,The Bride Finder,Susan Carroll,http://books.google.com/books/content?id=5403B1bcCbAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2678,0.042780875516529704,-0.14895558001698755,0,A Thread of Grace,Mary Doria Russell,http://books.google.com/books/content?id=7_eqMJMEP3gC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2679,0.08889072055839464,-0.20951141789736846,0,Children of God,Mary Doria Russell,http://books.google.com/books/content?id=8ucImQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2680,-0.8252547475314477,-0.4178268152815844,0,Catching Alice,Clare Naylor,http://books.google.com/books/content?id=vDkKAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2681,-0.3614412270537489,-0.03315839579033083,0,A Pirate Looks at Fifty,Jimmy Buffett,http://books.google.com/books/content?id=yL_ugvhprYcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2682,-0.05352448328788032,-0.0859974224739896,0,Midnight Voices,John Saul,http://books.google.com/books/content?id=EbcT8O8qyi4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2683,-0.08938253446867267,-0.1021910762640505,0,Murder at Ford's Theatre,Margaret Truman,http://books.google.com/books/content?id=oqg_DwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2684,-0.020261473167291613,-0.0342527613061897,0,The Changeling,Philippa Carr,http://books.google.com/books/content?id=5jE316OI8qgC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2685,-0.3396354018764435,-0.3255366558849278,0,"Lost Boy, Lost Girl",Peter Straub,http://books.google.com/books/content?id=YWrcm8VcvbYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2686,-0.5664089851937432,-0.7333161578951202,0,Iberia,James Albert Michener,http://books.google.com/books/content?id=G6CXVQRHZswC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2687,-0.11301899441774989,-0.0011543624435236795,0,The Bridge at Andau,James A. Michener,http://books.google.com/books/content?id=_Z6IPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2688,0.6111795828737441,-0.1540036385003947,0,Drifters,James A. Michener,http://books.google.com/books/content?id=DUFaAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2689,-0.22718376231138834,-0.05054348603133681,0,Journey,James A. Michener,http://books.google.com/books/content?id=-XQ2qiWJtrQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2690,-0.027808928001355437,-0.1363034236484314,0,Driving Force,Dick Francis,http://books.google.com/books/content?id=I2s25y1doC4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2691,-0.22923191585677027,-0.256756454730847,0,Darker Than Amber,John D. MacDonald,http://books.google.com/books/content?id=koOGPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2692,-0.24137341461488296,-0.25432840676395324,0,Asylum,John Saul,http://books.google.com/books/content?id=okFLmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2693,-0.06657392211924859,0.17695428409634487,0,Indian Givers,J. McIver Weatherford,http://books.google.com/books/content?id=7NT8PGuSCEEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2694,-0.04639293105495222,0.006939629236193471,0,The Dragon Doesn't Live Here Anymore,Alan Cohen,http://books.google.com/books/content?id=xHx0me5kLxwC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2695,-0.02027711858666558,-0.3068083566443143,0,The All-true Travels and Adventures of Lidie Newton,Jane Smiley,http://books.google.com/books/content?id=In6LDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2696,-0.022506739023887223,-0.025349788676637078,0,And I Don't Want to Live this Life,Deborah Spungen,http://books.google.com/books/content?id=4OkkAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2697,-0.19273897650493343,-0.2558722788535283,0,Davita's Harp,Chaim Potok,http://books.google.com/books/content?id=YzUDLcXxOPsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2698,-0.532128585761344,-0.42584880957904475,0,The Tin Can Tree,Anne Tyler,http://books.google.com/books/content?id=diHuC95PuLkC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2699,0.014156018003549846,-0.19394002144284422,0,Rabbit at Rest,John Updike,http://books.google.com/books/content?id=GXWJDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2700,7.798758545087735,2.1231331342989437,0,The Shining,Stephen King,http://books.google.com/books/content?id=tVt-uQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2701,0.38826587750823915,0.429233636056877,0,The Dark Half,Stephen King,http://books.google.com/books/content?id=0Ym_QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2702,0.511424827633146,0.5770392309266361,0,Nightmares and Dreamscapes,Stephen King,http://books.google.com/books/content?id=NdxgQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2703,-0.03818774420027346,0.4828562299121075,0,'Salem's Lot,Stephen King,http://books.google.com/books/content?id=icSZwYRrX9MC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2704,0.9900262480084852,-0.007281926912311494,0,The Dead Zone,Stephen King,http://books.google.com/books/content?id=H8ruHGhl3kYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2705,-0.7458394488862123,0.23137883627367983,0,Fools Die,Mario Puzo,http://books.google.com/books/content?id=HSSZxwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2706,0.13674234123012766,-0.6678197620677545,0,I Never Promised You a Rose Garden,Joanne Greenberg,http://books.google.com/books/content?id=I2R1xwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2707,0.2772756694665627,-0.36834933011539367,0,Cujo,Stephen King,http://books.google.com/books/content?id=Vy6hD4mvel8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2708,-0.03673148759652483,0.7692108382121653,0,For the New Intellectual,Ayn Rand,http://books.google.com/books/content?id=5eurZ41ne-cC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2709,-0.6167458264324351,-0.08468452537777264,0,The Virtue of Selfishness,Ayn Rand;Nathaniel Branden,http://books.google.com/books/content?id=vtGzoVxe0REC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2710,-0.7035287023977513,-0.4231357585896238,0,The Eyes of the Dragon,Stephen King,http://books.google.com/books/content?id=dWMsEPygyAMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2711,0.38409551541436104,-0.23941720877493736,0,Skeleton Crew,Stephen King,http://books.google.com/books/content?id=AAsZqx_jQpIC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2712,2.111913191047079,0.6611538075578184,0,It,Stephen King,http://books.google.com/books/content?id=kJtLVMg9_XQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2713,-0.004101439302581012,-0.7264010518001447,0,The Langoliers,Stephen King,http://books.google.com/books/content?id=fTIsuJUtuc0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2714,-0.45458613003507414,-0.4457665134413708,0,Matters of Choice,Noah Gordon,http://books.google.com/books/content?id=eZDIpaB8VZYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2715,1.0829746809788663,0.13862455757775102,0,The Bone Collector,Jeffery Deaver,http://books.google.com/books/content?id=eA7YPtfG1a0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2716,0.857618114223406,-0.3494321365750035,0,Thinner,Stephen King;Richard Bachman,http://books.google.com/books/content?id=eEssEH-V3wYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2717,-0.2924605360525003,-0.34068741309592465,0,Ritual Sins,Anne Stuart,http://books.google.com/books/content?id=EUNRNwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2718,0.1798767090885555,-0.21653488956236974,0,The Running Man,Stephen King;Richard Bachman,http://books.google.com/books/content?id=3g9dN4rVVEUC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2719,-0.4685120455947607,-0.23044578007201277,0,Devil's Embrace,Catherine Coulter,http://books.google.com/books/content?id=2l5yNa-GUU8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2720,0.40441465186755393,-0.10712140111468826,0,The Stranger Beside Me,Ann Rule,http://books.google.com/books/content?id=H1vTjY_9R4YC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2721,-0.4817036003074941,-0.20298855767707155,0,Trauma,Graham Masterton,http://books.google.com/books/content?id=u7orAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2722,0.04911449841007415,0.046578869626024644,0,Dead Sleep,Greg Iles,http://books.google.com/books/content?id=zVXcq9xpAw8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2723,-0.45960876604352424,-0.03000885594088655,0,Blessings from the Other Side,Sylvia Browne;Lindsay Harrison,http://books.google.com/books/content?id=IWqaAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2724,3.185122993469384,1.0542489365307752,0,The pillars of the earth,Ken Follett,http://books.google.com/books/content?id=HdTZAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2725,-1.0662380740530855,-0.8496766081409375,0,The Love You Make,Peter Brown;Steven S. Gaines,http://books.google.com/books/content?id=KNhjqGbX-I0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2726,-0.033915613174792976,0.01245975388478085,0,Trapped,Greg Iles,http://books.google.com/books/content?id=mNQnPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2727,-0.014607843749683035,0.011516585446237985,0,Jackdaws,Ken Follett,http://books.google.com/books/content?id=mCJ3vU6tmOYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2728,0.18445225755865627,0.033816219793871234,0,The Oath,John Lescroart,http://books.google.com/books/content?id=pgJa_33k7AQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2729,0.08694912897380436,-0.020481370774869456,0,The Key to Rebecca,Ken Follett,http://books.google.com/books/content?id=BGxfAVH7ppsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2730,0.09193725488103154,0.016353842594043096,0,Black Like Me,John Howard Griffin,http://books.google.com/books/content?id=sFhLPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2731,0.0405431039755133,-0.036467594912159035,0,The Man from St. Petersburg,Ken Follett,http://books.google.com/books/content?id=dTA7DwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2732,0.09298747310514519,0.23115157825135257,0,Codebreakers' Victory,Hervie Haufler,http://books.google.com/books/content?id=mhJnAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2733,0.19270025641262134,-0.060088337416923376,0,No Second Chance,Harlan Coben,http://books.google.com/books/content?id=0CQtDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2734,0.001076531028476404,-0.07791111350836227,0,A Case of Need,Michael Crichton,http://books.google.com/books/content?id=nHJPPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2735,1.1124943596471657,0.3543688929909538,0,The Drawing of the Three,Stephen King,http://books.google.com/books/content?id=78jqOFNt1ocC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2736,0.2971117281974843,0.03944287076429457,0,A Whole Lotta Love,Donna Hill;Brenda Jackson;Monica Jackson;Francis Ray,http://books.google.com/books/content?id=39uMGQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2737,0.2478892724582426,0.49210908885797944,0,Night Over Water,Ken Follett,http://books.google.com/books/content?id=zKc_DwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2738,0.1364316302143154,-0.06868383232173857,0,Monkeewrench,P. J. Tracy,http://books.google.com/books/content?id=IHFKPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2739,-0.07147327456328324,0.037640179495472666,0,On Wings of Eagles,Ken Follett,http://books.google.com/books/content?id=D4g-DwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2740,0.3408116436788106,0.5765376108780911,0,The Agony and the Ecstasy,Irving Stone,http://books.google.com/books/content?id=U-aHPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2741,0.209741840313391,-0.08296699541597427,0,The Innocent,Harlan Coben,http://books.google.com/books/content?id=htnPvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2742,-0.31671830847656535,-0.33022349121026706,0,Dispatch,Bentley Little,http://books.google.com/books/content?id=u2lLGZbVPQoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2743,1.3052986195487821,0.26873516070651754,0,Dark Lover,J. R. Ward,http://books.google.com/books/content?id=6dP7ngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2744,0.2205787713697325,-0.03379445393307135,0,The Godfather,Mario Puzo,http://books.google.com/books/content?id=acy0U6WyM7MC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2745,-0.3507877083073257,-0.3424915882609607,0,Black Sunday,Thomas Harris,http://books.google.com/books/content?id=du1sdvdQ2lQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2746,0.2835829095330889,0.08836105674579518,0,Bitter is the New Black,Jen Lancaster,http://books.google.com/books/content?id=p-fEDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2747,0.23771533038453208,-0.0672978268521647,0,A Certain Justice,John T. Lescroart,http://books.google.com/books/content?id=YKLZ6QLkkVEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2748,1.0691373477687582,0.2477175617284966,0,Lover Eternal,J. R. Ward,http://books.google.com/books/content?id=5tyYDAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2749,0.3842860150424872,-0.09707364468342157,0,Promise Me,Harlan Coben,http://books.google.com/books/content?id=IaYTSP42YUQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2750,1.0888074656621927,0.2710974648686464,0,Lover Awakened,J. R. Ward,http://books.google.com/books/content?id=FoubDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2751,-0.278812835327027,-0.3107937641456702,0,Belle Ruin,Martha Grimes,http://books.google.com/books/content?id=9DmkaAnLfrgC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2752,0.04238941513024932,-0.1464744028966155,0,What Angels Fear,C. S. Harris,http://books.google.com/books/content?id=5FIoDgAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2753,0.06795977691639275,-0.18880078672775727,0,The Last Templar,Raymond Khoury,http://books.google.com/books/content?id=gU4I5BC5nLYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2754,-0.028216872960129848,-0.28770785820671985,0,The Old Wine Shades,Martha Grimes,http://books.google.com/books/content?id=cIomFjp_x30C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2755,0.4586546399356785,0.09867458450760361,0,"Bright Lights, Big Ass",Jen Lancaster,http://books.google.com/books/content?id=mpSuFnlGo5MC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2756,-0.48274562543998456,-0.7511690667814057,0,Angel Christmas,Topaz;Mary Balogh;Emma Merritt;Marilyn Campbell;Patricia Rice;Carole Nelson Douglas,http://books.google.com/books/content?id=U0ymAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2757,-0.24301153487635335,-0.35641070037607775,0,Shadow Lover,Anne Stuart,http://books.google.com/books/content?id=e18HAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2758,-0.23969520824893448,-0.10999015912844878,0,The Medusa Stone,Jack Du Brul,http://books.google.com/books/content?id=FFi12aWgYlYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2759,0.09627048512148659,-0.18704764260826276,0,Pandora's Curse,Jack Du Brul,http://books.google.com/books/content?id=MqHTpboViNcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2760,0.17420447525867644,0.11101070971872616,0,River of Ruin,Jack Du Brul,http://books.google.com/books/content?id=BknFmsMfibcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2761,0.2853788889313541,0.09075855164360477,0,Deep Fire Rising,Jack Du Brul,http://books.google.com/books/content?id=Ps9bE_2GyucC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2762,-0.06310870048502121,-0.15767013025925677,0,Jerusalem Inn,Martha Grimes,http://books.google.com/books/content?id=4eeMF4ULOkEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2763,-0.06822165454474872,-0.18824023157269348,0,Vulcan's Forge,Jack Du Brul,http://books.google.com/books/content?id=7ApaxBjBnicC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2764,0.18088013486801086,-0.0727298891239452,0,Charon's Landing,Jack Du Brul,http://books.google.com/books/content?id=pSqCw3yLg1MC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2765,0.9714761652060906,0.13814688972356282,0,Lover Revealed,J. R. Ward;Jessica Bird Ward,http://books.google.com/books/content?id=PDKAAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2766,0.030078396791925498,-0.12188235493274109,0,Robot Visions,Isaac Asimov,http://books.google.com/books/content?id=6lYJAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2767,-0.2199013328055811,-0.23679356519410855,0,Dealing in Futures,Joe Haldeman,http://books.google.com/books/content?id=Y5sBAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2768,-0.74040620035792,-0.5005174352500814,0,Bored of the Rings,Henry Beard;Harvard Lampoon;Douglas C. Kenney,http://books.google.com/books/content?id=9kt9QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2769,-0.15627861048594494,-0.5990671009731803,0,The Forest House,Marion Zimmer Bradley,http://books.google.com/books/content?id=68RD0_Io7S0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2770,-0.2715491051013576,-0.3651915225975046,0,Not of Woman Born,Constance Ash;Robert A. Silverberg,http://books.google.com/books/content?id=nOEIAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2771,-0.33129160683633024,-0.3698226576155513,0,The River's Gift,Mercedes Lackey,http://books.google.com/books/content?id=qLonvb7XtRMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2772,-0.1932242927217403,0.41700809692710433,0,Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson;Vladimir Vladimirovich Nabokov,http://books.google.com/books/content?id=7VtGPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2773,3.7767087840785294,1.6967188680458363,0,Les Miserables a New Unabridged Translation,Victor Hugo,http://books.google.com/books/content?id=x1mNsVDyoSAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2774,0.13731180481221342,-0.21695839630064945,0,Arrowsmith,Sinclair Lewis,http://books.google.com/books/content?id=ce0EYs267ZEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2775,-0.05006643084513925,-0.27117924030309537,0,The Call of the Wild and Selected Stories,Jack London,http://books.google.com/books/content?id=LuuBx2SATXIC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2776,-0.29162871978997834,-0.37999125294888303,0,The Odyssey,Homer,http://books.google.com/books/content?id=h7um_MHBNFoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2777,0.16218922695298374,0.21370732185561325,0,Great Dialogues of Plato,Plato,http://books.google.com/books/content?id=gUja4HKRVe0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2778,0.671433962795746,-0.04213083650588421,0,The Hunchback of Notre-Dame,Victor Hugo;Walter J. Cobb,http://books.google.com/books/content?id=xDgIhiqgHdIC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2779,-0.22361636762798123,0.04923557799286586,0,Paradise Lost and Paradise Regained,John Milton,http://books.google.com/books/content?id=BdQYA3-EhmkC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2780,0.7665107499573411,0.005713155528595318,0,The Hound of the Baskervilles,Arthur Conan Doyle,http://books.google.com/books/content?id=VM5J5_0wW8AC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2781,-0.03086888617305524,-0.015883095241800187,0,Ten Great Works of Philosophy,Robert Paul Wolff,http://books.google.com/books/content?id=uMxnFS4jS88C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2782,0.24782159895813333,0.11444713989438748,0,"The Adventures of Tom Sawyer, And, Adventures of Huckleberry Finn",Mark Twain,http://books.google.com/books/content?id=hrQMxsCJIAoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2783,0.13891996464100964,0.03353019412101029,0,The Death of Ivan Ilych and Other Stories,graf Leo Tolstoy,http://books.google.com/books/content?id=XBVzkO6sKOsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2784,3.0866336814718665,0.9603084964952124,0,Anne of Green Gables,Lucy Maud Montgomery,http://books.google.com/books/content?id=n92H8Sb-tKgC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2785,0.234235886955554,0.044001270170837964,0,The Origin of Species,Charles Darwin,http://books.google.com/books/content?id=xxCZsO5hWJoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2786,-0.2660715070150769,-0.12475783418111852,0,The Travels of Marco Polo,Marco Polo;Milton Rugoff;Howard Mittelmark,http://books.google.com/books/content?id=UbaqNAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2787,-0.22891201312250548,-0.24976682899992045,0,Around the World in Eighty Days,Jules Verne,http://books.google.com/books/content?id=INID2nIhzqoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2788,0.43402463747293746,-0.010249603610472835,0,David Copperfield,Charles Dickens,http://books.google.com/books/content?id=0eESDQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2789,-0.29868295517925253,-0.2996822999033642,0,A Portrait of the Artist as a Young Man,James Joyce,http://books.google.com/books/content?id=re9vDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2790,0.07405092514551384,-0.039047194166796396,0,"Chekhov, the Major Plays",Anton Pavlovich Chekhov,http://books.google.com/books/content?id=RvdPAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2791,0.08719498939207393,0.04549569563255956,0,The Autobiography of Andrew Carnegie and the Gospel of Wealth,Andrew Carnegie,http://books.google.com/books/content?id=xkblhKZ7tg8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
2792,-0.1558103119014036,1.0614914093211067,0,Four Plays,Aristophanes,http://books.google.com/books/content?id=VR-vw70l8QcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2793,-0.3895870123602753,-0.27055784600535804,0,The Oedipus Plays of Sophocles,Sophocles;Paul Roche,http://books.google.com/books/content?id=9g55SgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2794,3.87771972973378,4.331554870869896,0,Atlas Shrugged,Ayn Rand,http://books.google.com/books/content?id=TecPMQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2795,0.22393275530601853,-0.1799372111096019,0,Sleeping Beauty Novels,A.N. Roquelaure,http://books.google.com/books/content?id=Z6AvGQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2796,0.4996991709118439,-0.23638993703486885,0,Stephen King's Creepshow,Stephen King;Berni Wrightson;Michele Wrightson,http://books.google.com/books/content?id=nsOHOgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2797,0.12249309966128696,0.5555893457062929,0,Song of Solomon,Toni Morrison,http://books.google.com/books/content?id=-FDBtB705qcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2798,-0.2679699018567439,-0.27049085484657875,0,"Because it is Bitter, and Because it is My Heart",Joyce Carol Oates,http://books.google.com/books/content?id=XucKBeVujdUC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2799,-0.08657780061484657,-0.08347016072497722,0,When Food is Love,Geneen Roth,http://books.google.com/books/content?id=ICute3VbMQcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2800,-0.23823548179559167,-0.00026346202133871276,0,Feeding the Hungry Heart,Geneen Roth,http://books.google.com/books/content?id=Ba4EAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2801,-0.42394118881981224,1.244674910262194,0,Breaking Free from Compulsive Eating,Geneen Roth,http://books.google.com/books/content?id=ECphPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2802,-0.42385011187322597,-0.17656811805385794,0,"The Porcelain Dove, Or, Constancy's Reward",Delia Sherman,http://books.google.com/books/content?id=C43gAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2803,0.6555656335511654,0.2696907787890588,0,For Keeps,Pauline Kael,http://books.google.com/books/content?id=2HlVPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2804,0.09276902682597611,0.009068009866088165,0,In the Time of the Butterflies,Julia Alvarez,http://books.google.com/books/content?id=kzozxAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2805,-0.7461426744832775,-0.5365898883109319,0,Zombie,Joyce Carol Oates,http://books.google.com/books/content?id=-heVpwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2806,-0.313894944145317,-0.22704152865398497,0,The McDougall Quick and Easy Cookbook,John A. McDougall;Mary McDougall,http://books.google.com/books/content?id=OUk4swEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2807,-0.27193658727111,-0.41531544465041453,0,Man Crazy,Joyce Carol Oates,http://books.google.com/books/content?id=UqbTsoto9QQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
2808,0.054652788140924,0.08476047304684729,0,Savage Love,Dan Savage,http://books.google.com/books/content?id=iWmsV0n0mNYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
