,PCA1,PCA2,predicted_clusters,title,authors,thumbnail
0,-0.018031313109644263,-0.009922474668346018,0,Gilead,Marilynne Robinson,http://books.google.com/books/content?id=KQZCPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
1,-0.044725359729238336,0.6481532416359074,0,Spider's Web,Charles Osborne;Agatha Christie,http://books.google.com/books/content?id=gA5GPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
2,-0.04288839172333844,0.7511443172928238,0,The One Tree,Stephen R. Donaldson,http://books.google.com/books/content?id=OmQawwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
3,-0.024806467976503994,-0.13893193930578066,0,Rage of angels,Sidney Sheldon,http://books.google.com/books/content?id=FKo2TgANz74C&printsec=frontcover&img=1&zoom=1&source=gbs_api
4,-0.038137241790804445,-0.306270916076872,0,The Four Loves,Clive Staples Lewis,http://books.google.com/books/content?id=XhQ5XsFcpGIC&printsec=frontcover&img=1&zoom=1&source=gbs_api
5,-0.038020072409521044,-0.3060093737010021,0,The Problem of Pain,Clive Staples Lewis,http://books.google.com/books/content?id=Kk-uVe5QK-gC&printsec=frontcover&img=1&zoom=1&source=gbs_api
6,0.19715348886512965,-0.5384092943619615,0,An Autobiography,Agatha Christie,http://books.google.com/books/content?id=c49GQwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
7,-0.22114100456018929,0.6256934939954026,0,Empires of the Monsoon,Richard Hall,http://books.google.com/books/content?id=MuPEQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
8,-0.3619368835360612,-0.022671480362737376,0,The Gap Into Madness,Stephen R. Donaldson,http://books.google.com/books/content?id=4oXavLNDWocC&printsec=frontcover&img=1&zoom=1&source=gbs_api
9,-0.07501847204661796,0.9451708443494427,0,Master of the Game,Sidney Sheldon,http://books.google.com/books/content?id=TkTYp-Tp6_IC&printsec=frontcover&img=1&zoom=1&source=gbs_api
10,0.001064132737369847,0.43500741717765756,0,If Tomorrow Comes,Sidney Sheldon,http://books.google.com/books/content?id=l2tBi_jLuk8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
11,0.05945788096541052,-0.4089513116179892,0,Assassin's Apprentice,Robin Hobb,http://books.google.com/books/content?id=qTaGQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
12,-0.053744927457303075,0.08471675324233433,0,Warhost of Vastmark,Janny Wurts,http://books.google.com/books/content?id=uOL0fpS9WZkC&printsec=frontcover&img=1&zoom=1&source=gbs_api
13,0.16053403911413625,-0.5997156598028551,0,The Once and Future King,Terence Hanbury White,http://books.google.com/books/content?id=Jx6BvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
14,0.16053403911413625,-0.5997156598028551,0,The Once and Future King,Terence Hanbury White,http://books.google.com/books/content?id=kdLT8_tnpmEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
15,-0.1574559190289687,-0.09457847238250282,0,The Once and Future King,Terence Hanbury White,http://books.google.com/books/content?id=Jx6BvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
16,-0.1574559190289687,-0.09457847238250282,0,The Once and Future King,Terence Hanbury White,http://books.google.com/books/content?id=kdLT8_tnpmEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
17,-0.0369036115185971,0.8559125720861169,0,Murder in LaMut,Raymond E. Feist;Joel Rosenberg,http://books.google.com/books/content?id=I2jbBlMHlAMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
18,-0.1258208416037436,0.2315907117872433,0,Jimmy the Hand,Raymond E. Feist;S. M. Stirling,http://books.google.com/books/content?id=hV4-oITYFN8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
19,-0.2029508182645303,0.36357240220395076,0,Witness for the Prosecution & Selected Plays,Agatha Christie,http://books.google.com/books/content?id=_9u7AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
20,0.060520455441010666,1.1001916501725366,0,The Little House,Philippa Gregory,http://books.google.com/books/content?id=rbvUPps9vKsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
21,0.0465279171231174,0.045473662867631395,0,Mystical Paths,Susan Howatch,http://books.google.com/books/content?id=by4ytBy63o0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
22,0.052657428228627956,0.11786429311041727,0,Glittering Images,Susan Howatch,http://books.google.com/books/content?id=rDHbn0ORKhQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
23,-0.12891618553635859,-1.7428553700021443,0,Glamorous Powers,Susan Howatch,http://books.google.com/books/content?id=_bhPYWs6RrYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
24,-0.13973343023621435,-0.0065489425347724,0,The Mad Ship,Robin Hobb,http://books.google.com/books/content?id=2iWezkfdBE8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
25,0.07138759904955376,-0.8889525230362384,0,Post Captain,Patrick O'Brian,http://books.google.com/books/content?id=S761k-z51Q4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
26,-0.007180081234402128,0.9696245950159138,0,The Reverse of the Medal,Patrick O'Brian,http://books.google.com/books/content?id=YtjxFRb39Z4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
27,-0.09574333576360458,0.8671957497250492,0,Miss Marple,Agatha Christie,http://books.google.com/books/content?id=a96qPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
28,-0.2596081082694972,0.050619397179351155,0,The Years of Rice and Salt,Kim Stanley Robinson,http://books.google.com/books/content?id=I38CFD1RnmsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
29,-0.2637763964877361,1.6498017431665615,0,Spares,Michael Marshall Smith,http://books.google.com/books/content?id=83RrAdP9y5UC&printsec=frontcover&img=1&zoom=1&source=gbs_api
30,-0.004044495464610579,-0.0973828461251731,0,Gravity,Tess Gerritsen,http://books.google.com/books/content?id=KI66cH39n6sC&printsec=frontcover&img=1&zoom=1&source=gbs_api
31,0.04031473289246453,0.9082931345167117,0,The Wise Woman,Philippa Gregory,http://books.google.com/books/content?id=BEr9wAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
32,0.006378976450135625,0.698395454886637,0,Girls' Night in,Jessica Adams;Chris Manby;Fiona Walker,http://books.google.com/books/content?id=xLwHHQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
33,0.12055595368782362,-0.08255141786848283,0,The White Album,Joan Didion,http://books.google.com/books/content?id=qauOPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
34,0.6635072404147381,1.5662135879215848,0,The Bonesetter's Daughter,Amy Tan,http://books.google.com/books/content?id=4KHT6mIMDt4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
35,0.6635072404147381,1.5662135879215848,0,The Bonesetter's Daughter,Amy Tan,http://books.google.com/books/content?id=TQW3ngISY98C&printsec=frontcover&img=1&zoom=1&source=gbs_api
36,-0.09437077413884487,-0.2744372193202613,0,The Bonesetter's Daughter,Amy Tan,http://books.google.com/books/content?id=4KHT6mIMDt4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
37,-0.09437077413884487,-0.2744372193202613,0,The Bonesetter's Daughter,Amy Tan,http://books.google.com/books/content?id=TQW3ngISY98C&printsec=frontcover&img=1&zoom=1&source=gbs_api
38,-0.7901780153740408,2.0091930306082846,0,The Lexus and the Olive Tree,Thomas L. Friedman,http://books.google.com/books/content?id=u8zxpq6o7HYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
39,-0.0388638458175848,0.7435098311804921,0,'Tis,Frank McCourt,http://books.google.com/books/content?id=Q3BhQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
40,0.06633077143727527,0.09224835488504086,0,Ocean Star Express,Mark Haddon;Peter Sutton,http://books.google.com/books/content?id=I2QZAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
41,-0.11219660260061952,0.3506774335950899,0,A Small Pinch of Weather,Joan Aiken,http://books.google.com/books/content?id=QiFhOBpYZoYC&printsec=frontcover&img=1&zoom=1&source=gbs_api
42,-0.005762076536029569,0.039974880962495594,0,The Princess of the Chalet School,Elinor Mary Brent-Dyer,http://books.google.com/books/content?id=EJcQPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
43,-0.0352422737127747,-1.2584013762362019,0,Koko,Peter Straub,http://books.google.com/books/content?id=QV_XQKj4OMkC&printsec=frontcover&img=1&zoom=1&source=gbs_api
44,0.022694376171308737,0.2513262891349343,0,Tree and Leaf,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=aPb_AAIcwZ0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
45,-0.13189275221508587,0.8922082987296155,0,Partners in Crime,Agatha Christie,http://books.google.com/books/content?id=L0bfy0zgkegC&printsec=frontcover&img=1&zoom=1&source=gbs_api
46,0.0153709753004558,0.13779637854985471,0,Murder in Mesopotamia,Agatha Christie,http://books.google.com/books/content?id=oFkbc7BbYN0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
47,0.025362682961908693,-0.08930372690057121,0,"The Lord of the Rings, the Return of the King",Jude Fisher,http://books.google.com/books/content?id=kNBnQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
48,0.14810703347528792,0.47002806995930346,0,All Families are Psychotic,Douglas Coupland,http://books.google.com/books/content?id=jYBsNp6NPVoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
49,0.012446409945666077,0.1430168998649841,0,Death in the Clouds,Agatha Christie,http://books.google.com/books/content?id=M8iyckq4GQ0C&printsec=frontcover&img=1&zoom=1&source=gbs_api
50,0.01331815029344623,0.12916372688926286,0,Appointment with Death,Agatha Christie,http://books.google.com/books/content?id=lSYwsRkcw4YC&printsec=frontcover&img=1&zoom=1&source=gbs_api
51,0.02631277296809143,-0.5388937702427335,0,Hallowe'en Party,Agatha Christie,http://books.google.com/books/content?id=Qlx98EGK_jMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
52,0.30470453046426105,-0.5362120106285563,0,Hercule Poirot's Christmas,Agatha Christie,http://books.google.com/books/content?id=EA0j4Jzn4vAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
53,0.011244740537521544,0.4640414535889852,0,The Big Four,Agatha Christie,http://books.google.com/books/content?id=wcOQUSWQEdUC&printsec=frontcover&img=1&zoom=1&source=gbs_api
54,-0.04039739453430333,0.7366813641980962,0,The Thirteen Problems,Agatha Christie,http://books.google.com/books/content?id=MK9JNwoZAncC&printsec=frontcover&img=1&zoom=1&source=gbs_api
55,0.0754102960436027,0.5390110807455276,0,They Do it with Mirrors,Agatha Christie,http://books.google.com/books/content?id=HUuQYGppZi8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
56,-0.04499624200914861,0.7193817907216902,0,A Murder is Announced,Agatha Christie,http://books.google.com/books/content?id=QEEvzeAkdzoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
57,-0.04499624200914861,0.7193817907216902,0,A Murder is Announced,Agatha Christie,http://books.google.com/books/content?id=qWRtfToniGcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
58,-0.09544233504049725,-0.017834801673239174,0,A Murder is Announced,Agatha Christie,http://books.google.com/books/content?id=QEEvzeAkdzoC&printsec=frontcover&img=1&zoom=1&source=gbs_api
59,-0.09544233504049725,-0.017834801673239174,0,A Murder is Announced,Agatha Christie,http://books.google.com/books/content?id=qWRtfToniGcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
60,0.24239333654566994,0.7407934724897564,0,The Mirror Crack'd from Side to Side,Agatha Christie,http://books.google.com/books/content?id=lTYId7FIJEsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
61,0.2083205574914719,0.45441289120839934,0,Mrs McGinty's Dead,Agatha Christie,http://books.google.com/books/content?id=gcS0d5HhGEEC&printsec=frontcover&img=1&zoom=1&source=gbs_api
62,-9.154651589133118e-05,0.17014178808998573,0,Taken at the Flood,Agatha Christie,http://books.google.com/books/content?id=3gWlxIFlMEwC&printsec=frontcover&img=1&zoom=1&source=gbs_api
63,0.0020970032088394076,0.3839099696719266,0,The Hollow,Agatha Christie,http://books.google.com/books/content?id=-f1h4e0hl0oC&printsec=frontcover&img=1&zoom=1&source=gbs_api
64,0.20773303625430245,0.4486851992047376,0,Third Girl,Agatha Christie,http://books.google.com/books/content?id=Dbh7nUkG_6cC&printsec=frontcover&img=1&zoom=1&source=gbs_api
65,0.0905834914095533,-0.8674749426848762,0,The Secret of Chimneys,Agatha Christie,http://books.google.com/books/content?id=1OluX5g96OcC&printsec=frontcover&img=1&zoom=1&source=gbs_api
66,0.1147289395417508,-0.3875499655619741,0,The Metaphysical Club,Louis Menand,http://books.google.com/books/content?id=C3Gkwi3SfmMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
67,0.0014730884707704471,-0.025031266686287443,0,The illustrated man,Ray Bradbury,http://books.google.com/books/content?id=kePqlVft1bQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
68,0.12151396689665214,0.4888702840022042,0,Wilkins' Tooth,Diana Wynne Jones,http://books.google.com/books/content?id=lXUSHqQfOD8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
69,0.4544404929638072,1.4218731719488904,0,Cut,Patricia McCormick,http://books.google.com/books/content?id=Q140Mlie138C&printsec=frontcover&img=1&zoom=1&source=gbs_api
70,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
71,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
72,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
73,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
74,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
75,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
76,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
77,0.10696705008918554,-0.3538679957176991,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
78,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
79,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
80,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
81,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
82,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
83,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
84,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
85,0.06486198969920344,-0.5454231768544751,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
86,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
87,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
88,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
89,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
90,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
91,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
92,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
93,-0.10006473876479392,-0.3398034307183733,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
94,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
95,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
96,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
97,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
98,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
99,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
100,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
101,-0.05782880048604927,-0.6882140413222957,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
102,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
103,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
104,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
105,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
106,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
107,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
108,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
109,0.007752311148052189,0.107474091714657,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
110,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
111,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
112,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
113,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
114,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
115,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
116,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
117,0.020643121234850702,0.7951952541218618,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
118,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
119,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
120,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
121,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
122,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
123,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
124,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
125,-0.0652714289835465,-0.4528331090682901,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
126,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,Gary Russell,http://books.google.com/books/content?id=oEZ6AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
127,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=LwO-vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
128,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=9wu1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
129,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,J. R. R. Tolkien,http://books.google.com/books/content?id=Ye0OAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
130,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,Jude Fisher,http://books.google.com/books/content?id=_2qFvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
131,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,Brian Sibley,http://books.google.com/books/content?id=7bT5gO7CrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
132,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=c-izugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
133,0.047669096447591895,0.3731335684833419,0,The Lord of the Rings,Chris Smith,http://books.google.com/books/content?id=Wu8x5MNS1rAC&printsec=frontcover&img=1&zoom=1&source=gbs_api
134,0.059177789731779944,0.2561172215022304,0,The Fellowship of the Ring,John Ronald Reuel Tolkien;Alan Lee,http://books.google.com/books/content?id=K7xSPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
135,0.059177789731779944,0.2561172215022304,0,The Fellowship of the Ring,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=jECp6elJjE4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
136,0.059177789731779944,0.2561172215022304,0,The Fellowship of the Ring,J. R. R. Tolkien,http://books.google.com/books/content?id=S35cUR-u4y4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
137,0.059177789731779944,0.2561172215022304,0,The Fellowship of the Ring,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=ZQFiPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
138,-0.11651993584611892,-3.3676539532402847,0,The Fellowship of the Ring,John Ronald Reuel Tolkien;Alan Lee,http://books.google.com/books/content?id=K7xSPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
139,-0.11651993584611892,-3.3676539532402847,0,The Fellowship of the Ring,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=jECp6elJjE4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
140,-0.11651993584611892,-3.3676539532402847,0,The Fellowship of the Ring,J. R. R. Tolkien,http://books.google.com/books/content?id=S35cUR-u4y4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
141,-0.11651993584611892,-3.3676539532402847,0,The Fellowship of the Ring,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=ZQFiPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
142,-0.23930564256380615,-6.803618556605853,0,The Fellowship of the Ring,John Ronald Reuel Tolkien;Alan Lee,http://books.google.com/books/content?id=K7xSPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
143,-0.23930564256380615,-6.803618556605853,0,The Fellowship of the Ring,John Ronald Reuel Tolkien,http://books.google.com/books/content?id=jECp6elJjE4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
